actor_i,actor_j,geo_km,log_geo_km,jaccard_presence,jaccard_rpa,geo_thousand_km
Korea (ROK),Ukraine,7521.211710490728,8.925482535677757,0.4642857142857143,0.23809523809523808,7.521211710490729
Korea (ROK),United Kingdom,8866.216836847678,9.090003472128382,0.5476190476190477,0.1875,8.866216836847677
Korea (ROK),United States,10510.914570630246,9.260169479174518,0.525,0.25,10.510914570630247
Korea (ROK),Uruguay,19470.25369594715,9.876643128376228,0.6774193548387096,0.43478260869565216,19.47025369594715
Korea (ROK),Venezuela,15069.020726099465,9.620396307830273,0.16,0.23529411764705882,15.069020726099465
Malaysia,Netherlands,10126.20998475379,9.222882389501668,0.11538461538461539,0.0625,10.12620998475379
Malaysia,New Zealand,8928.679438743686,9.097023783735304,0.09302325581395349,0.0,8.928679438743686
Malaysia,Norway,9383.106997105322,9.146666223518787,0.10256410256410256,0.0,9.383106997105322
Malaysia,Peru,19371.762260195705,9.871571731106068,0.16666666666666666,0.3076923076923077,19.371762260195705
Malaysia,Poland,9191.796323503071,9.126066661265591,0.15789473684210525,0.07142857142857142,9.191796323503072
Malaysia,Portugal,11461.899955863726,9.346783766742035,0.15384615384615385,0.2222222222222222,11.461899955863727
Malaysia,Romania,8765.150354888248,9.078538951217134,0.1875,0.18181818181818182,8.765150354888249
Malaysia,Russian Federation,6286.794632563166,8.746206622438873,0.08571428571428572,0.09523809523809523,6.286794632563166
Malaysia,Slovakia,9133.10580068653,9.119661091064144,0.25,0.25,9.133105800686529
Malaysia,South Africa,8843.916456543271,9.087485095589804,0.14285714285714285,0.047619047619047616,8.84391645654327
Malaysia,Spain,11049.353468710864,9.310127195615218,0.15384615384615385,0.11764705882352941,11.049353468710864
Malaysia,Sweden,9489.960847759134,9.157989765964182,0.09523809523809523,0.058823529411764705,9.489960847759134
Malaysia,Switzerland,9984.299799015143,9.208769118104607,0.16666666666666666,0.16666666666666666,9.984299799015144
Malaysia,Türkiye,7722.251648174689,8.9518612647644,0.21428571428571427,0.25,7.722251648174689
Malaysia,Ukraine,8310.331080520415,9.025254728273714,0.16666666666666666,0.07692307692307693,8.310331080520415
Malaysia,United Kingdom,10550.731072329383,9.263950432458753,0.0975609756097561,0.04,10.550731072329382
Malaysia,United States,14940.58456346648,9.611836585328746,0.10810810810810811,0.09523809523809523,14.94058456346648
Malaysia,Uruguay,16092.923038426272,9.686134891505828,0.14285714285714285,0.23529411764705882,16.09292303842627
Malaysia,Venezuela,18214.63619141002,9.809980736221515,0.5,0.5,18.21463619141002
Netherlands,New Zealand,18339.60376790227,9.816818140773483,0.5454545454545454,0.21428571428571427,18.339603767902272
Netherlands,Norway,3169.6099981787484,8.061363830336948,0.6,0.24,3.1696099981787484
Netherlands,Peru,10227.947896385822,9.23287924218475,0.5806451612903226,0.23809523809523808,10.227947896385821
Netherlands,Poland,935.9499606252136,6.8415620141780105,0.3870967741935484,0.043478260869565216,0.9359499606252136
Netherlands,Portugal,1749.019445984625,7.466810593301347,0.2857142857142857,0.05263157894736842,1.749019445984625
Netherlands,Romania,1519.3029619662366,7.326006931007642,0.48148148148148145,0.15789473684210525,1.5193029619662366
Netherlands,Russian Federation,4925.337596349946,8.50214809873914,0.475,0.18518518518518517,4.925337596349945
Netherlands,Slovakia,1072.8019149272177,6.978029116946503,0.04,0.07692307692307693,1.0728019149272177
Netherlands,South Africa,9171.59626836562,9.123866625168338,0.5588235294117647,0.4090909090909091,9.17159626836562
Netherlands,Spain,1511.241775197573,7.320686959530453,0.6451612903225806,0.2727272727272727,1.5112417751975729
Netherlands,Sweden,1268.131602519637,7.145299917087678,0.4666666666666667,0.35,1.268131602519637
Netherlands,Switzerland,617.864964595287,6.4262699296911165,0.12,0.06666666666666667,0.6178649645952871
Netherlands,Türkiye,2752.1849386482572,7.92015039833901,0.35714285714285715,0.05555555555555555,2.752184938648257
Netherlands,Ukraine,1837.6618907379652,7.516249331009054,0.5,0.2777777777777778,1.8376618907379652
Netherlands,United Kingdom,535.0301445054718,6.282323090178735,0.6097560975609756,0.16666666666666666,0.5350301445054717
Netherlands,United States,7710.966893565858,8.950398866420276,0.55,0.23076923076923078,7.710966893565859
Netherlands,Uruguay,11110.292432482616,9.31562720384286,0.6060606060606061,0.30434782608695654,11.110292432482616
Netherlands,Venezuela,8134.651980149982,9.00388823817871,0.1111111111111111,0.125,8.134651980149982
New Zealand,Norway,15250.655893423202,9.63237779051548,0.9069767441860465,0.5,15.250655893423202
New Zealand,Peru,10868.304368845014,9.29360597612068,0.5227272727272727,0.13333333333333333,10.868304368845015
New Zealand,Poland,17705.082820879787,9.781607042359395,0.4186046511627907,0.18518518518518517,17.705082820879788
New Zealand,Portugal,19571.793497664592,9.881844701447193,0.2558139534883721,0.07692307692307693,19.571793497664594
New Zealand,Romania,17591.31049772337,9.77516033738528,0.3488372093023256,0.15384615384615385,17.59131049772337
New Zealand,Russian Federation,13484.570764626187,9.50930140448704,0.75,0.25,13.484570764626188
New Zealand,Slovakia,17834.3490668356,9.788881599612818,0.023255813953488372,0.0,17.8343490668356
New Zealand,South Africa,11982.58987945637,9.391210031899156,0.6136363636363636,0.21875,11.982589879456372
New Zealand,Spain,19835.773239311475,9.8952423157687,0.6046511627906976,0.125,19.835773239311475
New Zealand,Sweden,17074.50705957822,9.745341814890686,0.4418604651162791,0.20689655172413793,17.07450705957822
New Zealand,Switzerland,18667.49990265912,9.8345393176954,0.06976744186046512,0.0,18.66749990265912
New Zealand,Türkiye,16650.91049740092,9.720220178442029,0.2727272727272727,0.08,16.650910497400922
New Zealand,Ukraine,17034.463158660095,9.74299381557795,0.36363636363636365,0.19230769230769232,17.034463158660095
New Zealand,United Kingdom,18240.1068978582,9.81137812423934,0.9090909090909091,0.3870967741935484,18.2401068978582
New Zealand,United States,12026.39810146107,9.394859354449336,0.8181818181818182,0.25,12.026398101461071
New Zealand,Uruguay,10472.327011816247,9.256491534357355,0.6136363636363636,0.15151515151515152,10.472327011816247
New Zealand,Venezuela,12886.867642768955,9.463964059634964,0.11627906976744186,0.0,12.886867642768955
Norway,Peru,11185.54396834609,9.322377506478446,0.5365853658536586,0.10714285714285714,11.18554396834609
Norway,Poland,3124.544063028826,8.04704365169531,0.425,0.2608695652173913,3.124544063028826
Norway,Portugal,4683.676207702874,8.451838595023098,0.28205128205128205,0.08695652173913043,4.683676207702875
Norway,Romania,3772.4644860319586,8.235483776689664,0.35,0.125,3.7724644860319585
Norway,Russian Federation,3101.5529797257727,8.039658226235929,0.6976744186046512,0.27586206896551724,3.101552979725773
Norway,Slovakia,3476.4287695320254,8.153760830197001,0.02564102564102564,0.0,3.4764287695320255
Norway,South Africa,12051.72263227786,9.396962885736924,0.675,0.2413793103448276,12.05172263227786
Norway,Spain,4586.695037790457,8.430915008364874,0.5853658536585366,0.17857142857142858,4.586695037790457
Norway,Sweden,1982.360488857319,7.592043579712431,0.45,0.28,1.982360488857319
Norway,Switzerland,3729.3815293665566,8.223997689068595,0.07692307692307693,0.05,3.7293815293665564
Norway,Türkiye,4627.519269258706,8.439776208514338,0.2682926829268293,0.09090909090909091,4.627519269258706
Norway,Ukraine,3478.8993679935393,8.154471249178414,0.4,0.21739130434782608,3.4788993679935394
Norway,United Kingdom,2992.623331750091,8.003905650200277,0.9047619047619048,0.3793103448275862,2.992623331750091
Norway,United States,6506.535313812016,8.780562383668773,0.8095238095238095,0.27586206896551724,6.506535313812016
Norway,Uruguay,13329.323679534553,9.497721675166517,0.6341463414634146,0.12903225806451613,13.329323679534554
Norway,Venezuela,9261.23822448302,9.133593036247593,0.1282051282051282,0.045454545454545456,9.261238224483021
Peru,Poland,11154.225672208053,9.31957368914648,0.5,0.2,11.154225672208053
Peru,Portugal,8795.63074793099,9.082010371249488,0.2962962962962963,0.17647058823529413,8.795630747930991
Peru,Romania,11523.248700391889,9.352121899736227,0.56,0.29411764705882354,11.523248700391889
Peru,Russian Federation,14287.087097603053,9.567111408130124,0.6111111111111112,0.28,14.287087097603052
Peru,Slovakia,11181.526958158398,9.322018316824684,0.041666666666666664,0.07692307692307693,11.181526958158399
Peru,South Africa,10673.747288857525,9.27554248122085,0.625,0.34782608695652173,10.673747288857525
Peru,Spain,9200.467369043889,9.127009562729835,0.6666666666666666,0.21739130434782608,9.200467369043889
Peru,Sweden,10951.025501002565,9.301188383919069,0.43333333333333335,0.22727272727272727,10.951025501002565
Peru,Switzerland,10316.307654238582,9.241481189573074,0.125,0.23076923076923078,10.316307654238582
Peru,Türkiye,12496.260992551954,9.43318475794906,0.4230769230769231,0.1875,12.496260992551953
Peru,Ukraine,12011.734892718485,9.393639358656412,0.41379310344827586,0.21052631578947367,12.011734892718485
Peru,United Kingdom,9832.38746836069,9.193437059375045,0.5853658536585366,0.12903225806451613,9.83238746836069
Peru,United States,5716.832606380283,8.651170190859842,0.6052631578947368,0.23076923076923078,5.716832606380283
Peru,Uruguay,3297.683643565168,8.100975574796667,0.7333333333333333,0.5,3.297683643565168
Peru,Venezuela,2097.536201394179,7.648518697498346,0.20833333333333334,0.2857142857142857,2.097536201394179
Poland,Portugal,2513.5361108745974,7.829445849798714,0.38095238095238093,0.2,2.5135361108745973
Poland,Romania,750.2133716091581,6.620357661548069,0.5714285714285714,0.17647058823529413,0.7502133716091581
Poland,Russian Federation,4234.265460315411,8.35096514701695,0.4857142857142857,0.15384615384615385,4.23426546031541
Poland,Slovakia,354.94806984148744,5.871971496638485,0.05555555555555555,0.0,0.3549480698414874
Poland,South Africa,8954.862854190204,9.099951999379234,0.4838709677419355,0.16,8.954862854190203
Poland,Spain,2181.8813465433163,7.687942786611674,0.5714285714285714,0.3,2.1818813465433164
Poland,Sweden,1183.452626345275,7.076191399716271,0.32142857142857145,0.13636363636363635,1.183452626345275
Poland,Switzerland,962.4371917444892,6.869468808702317,0.16666666666666666,0.16666666666666666,0.9624371917444892
Poland,Türkiye,1943.96622755776,7.572485612214004,0.47619047619047616,0.0625,1.94396622755776
Poland,Ukraine,910.1942264082628,6.813658012350231,0.4583333333333333,0.05,0.9101942264082628
Poland,United Kingdom,1410.8122436464116,7.251920876837431,0.43902439024390244,0.2692307692307692,1.4108122436464117
Poland,United States,8447.574104286232,9.04163459088335,0.4864864864864865,0.2,8.447574104286232
Poland,Uruguay,11852.804528706827,9.38031978765075,0.5333333333333333,0.16666666666666666,11.852804528706827
Poland,Venezuela,9063.915712634587,9.112056503528969,0.21052631578947367,0.14285714285714285,9.063915712634588
Portugal,Romania,2735.266599978769,7.913984187245812,0.3,0.14285714285714285,2.735266599978769
Portugal,Russian Federation,6671.403152544376,8.805585484483295,0.21621621621621623,0.04,6.671403152544376
Portugal,Slovakia,2440.005187032689,7.799755444118057,0.0,0.0,2.4400051870326886
Portugal,South Africa,8355.18930172204,9.030638098070492,0.25806451612903225,0.041666666666666664,8.35518930172204
Portugal,Spain,417.0837032869617,6.033286928962633,0.32142857142857145,0.15789473684210525,0.4170837032869617
Portugal,Sweden,2971.4157542703992,7.9967938031581,0.30434782608695654,0.16666666666666666,2.9714157542703994
Portugal,Switzerland,1571.1363947452198,7.359554454821276,0.16666666666666666,0.25,1.57113639474522
Portugal,Türkiye,3746.391232860203,8.228548317716104,0.2631578947368421,0.18181818181818182,3.746391232860203
Portugal,Ukraine,3263.082816435264,8.09042767672949,0.2727272727272727,0.0625,3.2630828164352637
Portugal,United Kingdom,1709.7970884015929,7.444129980702388,0.2682926829268293,0.11538461538461539,1.709797088401593
Portugal,United States,7559.698009953064,8.93058652260232,0.2631578947368421,0.08333333333333333,7.559698009953064
Portugal,Uruguay,9370.89463250602,9.145363849063813,0.25806451612903225,0.14285714285714285,9.37089463250602
Portugal,Venezuela,6754.70815184083,8.817995044700151,0.14285714285714285,0.2,6.7547081518408305
Romania,Russian Federation,4385.204821421659,8.385991613275667,0.4411764705882353,0.21739130434782608,4.3852048214216595
Romania,Slovakia,455.44477809197446,6.121274475743544,0.06666666666666667,0.0,0.4554447780919745
Romania,South Africa,8280.172617140859,9.02161909464278,0.34375,0.17391304347826086,8.28017261714086
Romania,Spain,2342.782200280381,7.759094476560156,0.5185185185185185,0.2631578947368421,2.342782200280381
Romania,Sweden,1902.49577321437,7.550921868032647,0.36,0.09523809523809523,1.9024957732143701
Romania,Switzerland,1221.5917536981435,7.10791000347082,0.2,0.09090909090909091,1.2215917536981435
Romania,Türkiye,1235.4054212756407,7.119154471527741,0.4,0.15384615384615385,1.2354054212756407
Romania,Ukraine,594.7655716500709,6.388167330681558,0.3333333333333333,0.26666666666666666,0.5947655716500709
Romania,United Kingdom,2046.720849585234,7.623994205861369,0.36585365853658536,0.10714285714285714,2.046720849585234
Romania,United States,9175.160941444175,9.12425521407074,0.3333333333333333,0.07692307692307693,9.175160941444176
Romania,Uruguay,11842.53990816498,9.37945340470272,0.4827586206896552,0.3,11.84253990816498
Romania,Venezuela,9461.4348880643,9.15497933004315,0.25,0.16666666666666666,9.4614348880643
Russian Federation,Slovakia,4435.022910399865,8.397288060547668,0.029411764705882353,0.05263157894736842,4.435022910399866
Russian Federation,South Africa,11306.478405587028,9.33313115064985,0.631578947368421,0.4230769230769231,11.306478405587027
Russian Federation,Spain,6388.871327298659,8.7623129006748,0.6216216216216216,0.21428571428571427,6.388871327298658
Russian Federation,Sweden,3792.644452000844,8.24081879935714,0.39473684210526316,0.2692307692307692,3.792644452000844
Russian Federation,Switzerland,5189.310058808425,8.5543560306773,0.08823529411764706,0.1,5.1893100588084256
Russian Federation,Türkiye,4349.205711166514,8.377748512276074,0.34285714285714286,0.08695652173913043,4.3492057111665146
Russian Federation,Ukraine,3800.912550328933,8.242996461707728,0.3783783783783784,0.20833333333333334,3.800912550328933
Russian Federation,United Kingdom,5098.153953066986,8.536633783198603,0.7441860465116279,0.24242424242424243,5.098153953066986
Russian Federation,United States,9244.183924817626,9.13174986786635,0.6904761904761905,0.15151515151515152,9.244183924817627
Russian Federation,Uruguay,16029.339950934507,9.682176068893998,0.6756756756756757,0.2857142857142857,16.029339950934506
Russian Federation,Venezuela,12336.313416007044,9.420302502095725,0.14705882352941177,0.14285714285714285,12.336313416007044
Slovakia,South Africa,8599.918912114294,9.059508053373229,0.03571428571428571,0.05555555555555555,8.599918912114294
Slovakia,Spain,2073.701928697997,7.637090660379071,0.038461538461538464,0.06666666666666667,2.073701928697997
Slovakia,Sweden,1537.6349428227516,7.338000763518909,0.05263157894736842,0.07142857142857142,1.5376349428227516
Slovakia,Switzerland,872.9879775737411,6.771921784351581,0.0,0.0,0.8729879775737411
Slovakia,Türkiye,1689.741695179349,7.432330953146281,0.07692307692307693,0.0,1.6897416951793491
Slovakia,Ukraine,831.3411500614363,6.723040240167728,0.058823529411764705,0.0,0.8313411500614364
Slovakia,United Kingdom,1595.1236109783106,7.374706511262012,0.024390243902439025,0.0,1.5951236109783107
Slovakia,United States,8721.86341753266,9.073588188744749,0.02702702702702703,0.05263157894736842,8.72186341753266
Slovakia,Uruguay,11699.707704781558,9.367319137976477,0.03571428571428571,0.058823529411764705,11.699707704781558
Slovakia,Venezuela,9104.14814008187,9.116485428211083,0.2,0.2,9.10414814008187
South Africa,Spain,8193.627635478368,9.011112013515326,0.5428571428571428,0.2222222222222222,8.193627635478368
South Africa,Sweden,10134.642583577282,9.223714792707009,0.42424242424242425,0.23076923076923078,10.134642583577282
South Africa,Switzerland,8554.351104579062,9.054195333604904,0.10714285714285714,0.05,8.554351104579062
South Africa,Türkiye,7517.202686109013,8.924949364510777,0.3225806451612903,0.09090909090909091,7.517202686109012
South Africa,Ukraine,8599.174250706803,9.059421460271963,0.40625,0.21739130434782608,8.599174250706803
South Africa,United Kingdom,9571.132425734128,9.166506808244176,0.6829268292682927,0.3333333333333333,9.571132425734127
South Africa,United States,14895.716161307457,9.608828944643273,0.7567567567567568,0.37037037037037035,14.895716161307456
South Africa,Uruguay,7670.635652516248,8.945154766092436,0.696969696969697,0.34615384615384615,7.670635652516248
South Africa,Venezuela,10503.117532233591,9.259427399908978,0.17857142857142858,0.09523809523809523,10.503117532233592
Spain,Sweden,2772.839372997518,7.92762711858554,0.45161290322580644,0.3181818181818182,2.7728393729975176
Spain,Switzerland,1221.736905625046,7.108028818372384,0.11538461538461539,0.058823529411764705,1.221736905625046
Spain,Türkiye,3331.102785915806,8.111058695092504,0.39285714285714285,0.05,3.331102785915806
Spain,Ukraine,2885.8906026547756,7.967588832397331,0.4827586206896552,0.13636363636363635,2.8858906026547757
Spain,United Kingdom,1596.328493990904,7.375461580133615,0.5952380952380952,0.23333333333333334,1.596328493990904
Spain,United States,7887.621832111102,8.973049952956623,0.575,0.21428571428571427,7.887621832111102
Spain,Uruguay,9673.850696551175,9.177181719787624,0.6875,0.28,9.673850696551176
Spain,Venezuela,7166.4572920932105,8.877166709964115,0.19230769230769232,0.17647058823529413,7.16645729209321
Sweden,Switzerland,1767.8960239805342,7.477545431502453,0.15789473684210525,0.13333333333333333,1.7678960239805341
Sweden,Türkiye,2978.656041698066,7.999227485052877,0.14285714285714285,0.0,2.978656041698066
Sweden,Ukraine,1800.4740477874252,7.495805269093033,0.3333333333333333,0.14285714285714285,1.8004740477874253
Sweden,United Kingdom,1311.3263070054657,7.1787943521110735,0.3953488372093023,0.16129032258064516,1.3113263070054657
Sweden,United States,7493.898878245005,8.92184448556697,0.36585365853658536,0.17857142857142858,7.493898878245005
Sweden,Uruguay,12242.748872505668,9.412689111938825,0.42424242424242425,0.24,12.242748872505668
Sweden,Venezuela,8864.146883107838,9.089769979597497,0.2,0.11764705882352941,8.864146883107837
Switzerland,Türkiye,2383.2080855839145,7.776202794135813,0.06666666666666667,0.125,2.3832080855839144
Switzerland,Ukraine,1702.841040544987,7.440053335463523,0.05263157894736842,0.08333333333333333,1.702841040544987
Switzerland,United Kingdom,1085.874446198628,6.990140882575238,0.07317073170731707,0.0,1.085874446198628
Switzerland,United States,8223.362774707628,9.014734501072754,0.08108108108108109,0.047619047619047616,8.223362774707628
Switzerland,Uruguay,10890.36815212628,9.295634021795092,0.10714285714285714,0.17647058823529413,10.89036815212628
Switzerland,Venezuela,8245.71972404749,9.017449523366796,0.3333333333333333,0.3333333333333333,8.245719724047492
Türkiye,Ukraine,1186.206410915741,7.078515603972504,0.5,0.23076923076923078,1.1862064109157409
Türkiye,United Kingdom,3281.678367476835,8.096110267907191,0.3170731707317073,0.07692307692307693,3.281678367476835
Türkiye,United States,10391.28728020462,9.24872297249238,0.35135135135135137,0.041666666666666664,10.39128728020462
Türkiye,Uruguay,12279.427070535348,9.415680545118867,0.4642857142857143,0.21052631578947367,12.279427070535348
Türkiye,Venezuela,10492.448030434056,9.258411042175137,0.2,0.2222222222222222,10.492448030434057
Ukraine,United Kingdom,2320.832481161577,7.74968122838384,0.4146341463414634,0.23076923076923078,2.320832481161577
Ukraine,United States,9265.542503646238,9.134057691095494,0.42105263157894735,0.11538461538461539,9.265542503646238
Ukraine,Uruguay,12435.974108056133,9.428348689161048,0.5,0.22727272727272727,12.435974108056133
Ukraine,Venezuela,9931.61706434144,9.203478590139843,0.1,0.07142857142857142,9.93161706434144
United Kingdom,United States,7177.885907012748,8.878760176765507,0.9024390243902439,0.41379310344827586,7.177885907012748
United Kingdom,Uruguay,10933.72382293004,9.299607220578237,0.6829268292682927,0.18181818181818182,10.93372382293004
United Kingdom,Venezuela,7734.894080730345,8.953497069407314,0.12195121951219512,0.0,7.734894080730345
United States,Uruguay,8960.690612075065,9.1006025802392,0.7105263157894737,0.2413793103448276,8.960690612075064
United States,Venezuela,4840.657231846336,8.484805782195608,0.13513513513513514,0.043478260869565216,4.840657231846336
Uruguay,Venezuela,4440.1703869229805,8.398448030123056,0.17857142857142858,0.2222222222222222,4.44017038692298
