time_unit,window_size,period_index,period_end,period_start,member,k_active,dominant_region,dominant_region_share,region_1_share,region_2_share,region_3_share
meeting,5,15,20,16,Germany,6,2,0.8534988656854332,0.1306521953344024,0.8534988656854332,0.015848938980164404
meeting,5,16,21,17,Germany,6,2,0.9494555793924809,0.01071858730459035,0.9494555793924809,0.039825833302928666
meeting,5,17,22,18,Germany,6,2,0.9301649146223728,0.016064580888514726,0.9301649146223728,0.05377050448911238
meeting,5,18,23,19,Germany,9,3,0.7331553124813349,0.014657871883425542,0.2521868156352395,0.7331553124813349
meeting,5,19,24,20,Germany,10,3,0.7324487893325815,0.028077379656580154,0.23947383101083833,0.7324487893325815
meeting,5,20,25,21,Germany,11,3,0.7168358006155529,0.056298060888519325,0.22686613849592774,0.7168358006155529
meeting,5,21,26,22,Germany,10,3,0.7444069824952734,0.08608519837588355,0.16950781912884305,0.7444069824952734
meeting,5,22,27,23,Germany,12,3,0.705365392332458,0.0980614115364339,0.19657319613110807,0.705365392332458
meeting,5,23,28,24,Germany,12,2,0.613228108276147,0.04316482460089759,0.613228108276147,0.3436070671229554
meeting,5,24,29,25,Germany,11,2,0.6852041075760485,0.04165886361043173,0.6852041075760485,0.2731370288135197
meeting,5,25,30,26,Germany,12,2,0.6203460658494061,0.117787929868862,0.6203460658494061,0.26186600428173185
meeting,5,26,31,27,Germany,12,2,0.6366638847483097,0.13378973823201,0.6366638847483097,0.22954637701968036
meeting,5,27,32,28,Germany,12,2,0.6952183100933197,0.14527084975242846,0.6952183100933197,0.15951084015425188
meeting,5,28,33,29,Germany,11,2,0.6270877746604198,0.18767323559442803,0.6270877746604198,0.18523898974515235
meeting,5,29,34,30,Germany,12,3,0.48904918054858404,0.10779432110089034,0.40315649835052564,0.48904918054858404
meeting,5,30,35,31,Germany,12,2,0.5569069602910384,0.13887253026874563,0.5569069602910384,0.30422050944021595
meeting,5,31,36,32,Germany,14,2,0.6268005251439636,0.11548900173128054,0.6268005251439636,0.2577104731247559
meeting,5,32,37,33,Germany,13,2,0.6007924078157496,0.1115320650159257,0.6007924078157496,0.28767552716832484
meeting,5,33,38,34,Germany,11,2,0.49509784030513737,0.08512341732485758,0.49509784030513737,0.41977874237000506
meeting,5,34,39,35,Germany,9,2,0.7623563331606912,0.16154032569132443,0.7623563331606912,0.07610334114798444
meeting,5,35,40,36,Germany,11,2,0.8645661800398492,0.0715026269684566,0.8645661800398492,0.06393119299169425
meeting,5,36,41,37,Germany,9,2,0.8857409849625697,0.03698359268488251,0.8857409849625697,0.07727542235254772
meeting,5,37,42,38,Germany,9,2,0.66623034248856,0.034291776453236285,0.66623034248856,0.29947788105820394
meeting,5,38,43,39,Germany,11,3,0.683560788110592,0.009098456846910921,0.30734075504249714,0.683560788110592
meeting,5,39,44,40,Germany,10,3,0.66735139426581,0.008858251408603449,0.3237903543255865,0.66735139426581
meeting,5,40,45,41,Germany,10,3,0.695168188510262,0.024046404421794423,0.2807854070679436,0.695168188510262
meeting,5,41,46,42,Germany,7,3,0.6917940301961074,0.033894814746930096,0.2743111550569624,0.6917940301961074
meeting,5,42,47,43,Germany,11,3,0.6609890816922039,0.11473496603147255,0.22427595227632338,0.6609890816922039
meeting,5,13,18,14,IAATO,4,1,0.621687938514137,0.621687938514137,0.33089518481953056,0.047416876666332486
meeting,5,14,19,15,IAATO,4,1,0.5766043723554302,0.5766043723554302,0.32274036201222384,0.10065526563234603
meeting,5,15,20,16,IAATO,5,2,0.6704384803339517,0.2563196532606443,0.6704384803339517,0.07324186640540402
meeting,5,16,21,17,IAATO,7,2,0.5703904198218828,0.26618344616150735,0.5703904198218828,0.16342613401660983
meeting,5,17,22,18,IAATO,7,2,0.5522831523788737,0.1769652261039297,0.5522831523788737,0.2707516215171966
meeting,5,18,23,19,IAATO,8,3,0.47498677574870407,0.23540247336150524,0.28961075088979066,0.47498677574870407
meeting,5,19,24,20,IAATO,9,3,0.4676824347690999,0.24537016379459053,0.2869474014363096,0.4676824347690999
meeting,5,20,25,21,IAATO,7,3,0.6303117732395483,0.12940170835828635,0.2402865184021652,0.6303117732395483
meeting,5,21,26,22,IAATO,7,3,0.5211856730181545,0.107247305876802,0.3715670211050434,0.5211856730181545
meeting,5,22,27,23,IAATO,5,2,0.5113615001454896,0.03636107068116581,0.5113615001454896,0.4522774291733445
meeting,5,23,28,24,IAATO,7,2,0.5657357435331548,0.0,0.5657357435331548,0.43426425646684513
meeting,5,24,29,25,IAATO,6,2,0.5826940582205592,0.0,0.5826940582205592,0.41730594177944075
meeting,5,25,30,26,IAATO,8,2,0.546656333170699,0.0,0.546656333170699,0.45334366682930105
meeting,5,26,31,27,IAATO,8,3,0.6956706034486688,0.0,0.3043293965513312,0.6956706034486688
meeting,5,27,32,28,IAATO,7,3,0.6788391448110535,0.0,0.32116085518894655,0.6788391448110535
meeting,5,28,33,29,IAATO,6,3,0.8102068022945869,0.0,0.1897931977054131,0.8102068022945869
meeting,5,29,34,30,IAATO,6,3,0.9086991684355402,0.03645872994415413,0.05484210162030562,0.9086991684355402
meeting,5,30,35,31,IAATO,5,3,0.9015123259843191,0.09238639496567712,0.006101279050003743,0.9015123259843191
meeting,5,31,36,32,IAATO,6,3,0.8136104005815957,0.1558775185752983,0.030512080843105943,0.8136104005815957
meeting,5,32,37,33,IAATO,6,3,0.7727871972585743,0.20152500645833651,0.02568779628308931,0.7727871972585743
meeting,5,33,38,34,IAATO,6,3,0.6646755692711213,0.2569807235574672,0.07834370717141163,0.6646755692711213
meeting,5,34,39,35,IAATO,9,3,0.6973793368207434,0.20321900363940865,0.09940165953984799,0.6973793368207434
meeting,5,35,40,36,IAATO,8,3,0.6700521765646148,0.2314018295797257,0.09854599385565953,0.6700521765646148
meeting,5,36,41,37,IAATO,7,3,0.7216419521839988,0.1565597160430827,0.12179833177291846,0.7216419521839988
meeting,5,37,42,38,IAATO,7,3,0.6891381509313317,0.14877421104762803,0.16208763802104031,0.6891381509313317
meeting,5,38,43,39,IAATO,7,3,0.7504924087277872,0.14511382159436126,0.10439376967785144,0.7504924087277872
meeting,5,39,44,40,IAATO,7,3,0.7866777854533035,0.14706109108359702,0.06626112346309947,0.7866777854533035
meeting,5,40,45,41,IAATO,6,3,0.7301399675508881,0.0904885184288022,0.17937151402030965,0.7301399675508881
meeting,5,41,46,42,IAATO,7,3,0.7906411776153559,0.05772434115423348,0.15163448123041062,0.7906411776153559
meeting,5,42,47,43,IAATO,8,3,0.7674448618666867,0.051721447271097405,0.18083369086221582,0.7674448618666867
meeting,5,22,27,23,IHO,3,1,0.7409983821090665,0.7409983821090665,0.0,0.2590016178909334
meeting,5,23,28,24,IHO,3,1,0.8192435403228885,0.8192435403228885,0.0,0.18075645967711157
meeting,5,24,29,25,IHO,4,1,0.522038110558697,0.522038110558697,0.35928252373928504,0.1186793657020179
meeting,5,25,30,26,IHO,5,1,0.5942938239920749,0.5942938239920749,0.28199468997868093,0.12371148602924406
meeting,5,26,31,27,IHO,4,1,0.5788527638163231,0.5788527638163231,0.28801288806254244,0.13313434812113453
meeting,5,27,32,28,IHO,3,1,0.7358193440282992,0.7358193440282992,0.26418065597170076,0.0
meeting,5,31,36,32,IHO,3,1,0.8425273137366799,0.8425273137366799,0.15747268626332014,0.0
meeting,5,32,37,33,IHO,3,1,0.8164330623609455,0.8164330623609455,0.1835669376390545,0.0
meeting,5,33,38,34,IHO,3,1,0.821614026380549,0.821614026380549,0.17838597361945094,0.0
meeting,5,34,39,35,IHO,3,1,0.8415498382375597,0.8415498382375597,0.1584501617624403,0.0
meeting,5,35,40,36,IHO,3,1,0.8584547620030448,0.8584547620030448,0.14154523799695506,0.0
meeting,5,15,20,16,IOC,3,2,0.5721043598372866,0.4278956401627133,0.5721043598372866,0.0
meeting,5,13,18,14,IUCN,4,2,0.9373962532606118,0.0,0.9373962532606118,0.06260374673938819
meeting,5,14,19,15,IUCN,7,1,0.6062530472764248,0.6062530472764248,0.37545990193915263,0.01828705078442254
meeting,5,15,20,16,IUCN,8,2,0.8208741044519805,0.179090235245368,0.8208741044519805,3.56603026514604e-05
meeting,5,16,21,17,IUCN,8,2,0.7092389135634667,0.29076108643653326,0.7092389135634667,0.0
meeting,5,17,22,18,IUCN,10,2,0.8815611528074,0.11843884719259999,0.8815611528074,0.0
meeting,5,18,23,19,IUCN,9,2,0.785686994028925,0.21431300597107503,0.785686994028925,0.0
meeting,5,19,24,20,IUCN,9,2,0.8101288094573273,0.18987119054267268,0.8101288094573273,0.0
meeting,5,20,25,21,IUCN,7,2,0.7538905671168963,0.2461094328831037,0.7538905671168963,0.0
meeting,5,21,26,22,IUCN,6,2,0.9586652321052346,0.04133476789476545,0.9586652321052346,0.0
meeting,5,22,27,23,IUCN,3,2,0.9359465519399962,0.06405344806000388,0.9359465519399962,0.0
meeting,5,23,28,24,IUCN,4,2,0.9302456079161581,0.06975439208384197,0.9302456079161581,0.0
meeting,5,24,29,25,IUCN,4,2,0.8718403064445036,0.12815969355549642,0.8718403064445036,0.0
meeting,5,25,30,26,IUCN,4,2,0.8512249897917517,0.14877501020824827,0.8512249897917517,0.0
meeting,5,26,31,27,IUCN,3,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
meeting,5,27,32,28,IUCN,3,2,0.5571730545927875,0.4428269454072124,0.5571730545927875,0.0
meeting,5,28,33,29,IUCN,3,1,0.5459422820170484,0.5459422820170484,0.45405771798295164,0.0
meeting,5,29,34,30,IUCN,3,1,0.6308553418106727,0.6308553418106727,0.3691446581893273,0.0
meeting,5,30,35,31,IUCN,4,2,0.5163928135112588,0.4836071864887412,0.5163928135112588,0.0
meeting,5,31,36,32,IUCN,4,2,0.6849687113628378,0.3150312886371623,0.6849687113628378,0.0
meeting,5,32,37,33,IUCN,3,2,1.0,0.0,1.0,0.0
meeting,5,33,38,34,IUCN,3,2,1.0,0.0,1.0,0.0
meeting,5,41,46,42,IUCN,3,3,0.40110716832827265,0.3296555309119597,0.2692373007597677,0.40110716832827265
meeting,5,42,47,43,IUCN,3,1,0.5241412087784095,0.5241412087784095,0.1867267109823298,0.2891320802392605
meeting,5,9,14,10,India,3,2,0.6120617532017133,0.3879382467982867,0.6120617532017133,0.0
meeting,5,10,15,11,India,3,2,0.5303734251403558,0.4696265748596442,0.5303734251403558,0.0
meeting,5,11,16,12,India,3,2,0.6747175246858435,0.3252824753141566,0.6747175246858435,0.0
meeting,5,18,23,19,India,4,1,1.0,1.0,0.0,0.0
meeting,5,19,24,20,India,5,1,0.5655980158640168,0.5655980158640168,0.43440198413598313,0.0
meeting,5,20,25,21,India,6,1,0.5123077854445631,0.5123077854445631,0.4876922145554368,0.0
meeting,5,21,26,22,India,7,2,0.6866493993039094,0.3133506006960906,0.6866493993039094,0.0
meeting,5,22,27,23,India,8,2,0.7714526017633448,0.22854739823665518,0.7714526017633448,0.0
meeting,5,23,28,24,India,7,2,0.6369648695688618,0.36303513043113816,0.6369648695688618,0.0
meeting,5,24,29,25,India,8,2,0.636119385403772,0.3638806145962279,0.636119385403772,0.0
meeting,5,25,30,26,India,9,2,0.6565864379953252,0.34341356200467477,0.6565864379953252,0.0
meeting,5,26,31,27,India,10,2,0.657109223837843,0.342890776162157,0.657109223837843,0.0
meeting,5,27,32,28,India,9,2,0.7306608007849167,0.2693391992150833,0.7306608007849167,0.0
meeting,5,28,33,29,India,8,2,0.8714810369318862,0.12851896306811378,0.8714810369318862,0.0
meeting,5,29,34,30,India,8,2,0.9102188939396764,0.08978110606032354,0.9102188939396764,0.0
meeting,5,30,35,31,India,7,2,0.9198651337107764,0.08013486628922357,0.9198651337107764,0.0
meeting,5,31,36,32,India,8,2,0.9461160600338004,0.05388393996619965,0.9461160600338004,0.0
meeting,5,32,37,33,India,8,2,0.9076341235587664,0.09236587644123362,0.9076341235587664,0.0
meeting,5,33,38,34,India,8,2,0.8957895238097683,0.1042104761902317,0.8957895238097683,0.0
meeting,5,34,39,35,India,8,2,0.8270023602103036,0.10359349601632653,0.8270023602103036,0.0694041437733698
meeting,5,35,40,36,India,8,2,0.8210581108457338,0.10272580727517822,0.8210581108457338,0.076216081879088
meeting,5,36,41,37,India,7,2,0.743823425749102,0.15257381951382262,0.743823425749102,0.10360275473707546
meeting,5,37,42,38,India,7,2,0.6319181428843798,0.22402379142584383,0.6319181428843798,0.14405806568977644
meeting,5,38,43,39,India,7,2,0.7409609878457664,0.18967939755876073,0.7409609878457664,0.06935961459547288
meeting,5,39,44,40,India,8,2,0.4874899217492117,0.08345348746712025,0.4874899217492117,0.429056590783668
meeting,5,40,45,41,India,8,2,0.5323032610174104,0.10692194923323116,0.5323032610174104,0.3607747897493583
meeting,5,41,46,42,India,10,2,0.7139431451228124,0.09286292247935332,0.7139431451228124,0.19319393239783428
meeting,5,42,47,43,India,11,2,0.8139506924065951,0.06080422967027262,0.8139506924065951,0.12524507792313228
meeting,5,11,16,12,Italy,5,2,0.8344899896024145,0.07452764349737923,0.8344899896024145,0.09098236690020635
meeting,5,12,17,13,Italy,4,2,0.5950464495158699,0.3139464464405264,0.5950464495158699,0.09100710404360361
meeting,5,13,18,14,Italy,6,2,0.598617928951037,0.384962119682397,0.598617928951037,0.016419951366565884
meeting,5,14,19,15,Italy,6,1,0.6063007481387144,0.6063007481387144,0.38489870888969285,0.008800542971592799
meeting,5,15,20,16,Italy,8,2,0.513926851642423,0.4860731483575769,0.513926851642423,0.0
meeting,5,16,21,17,Italy,7,1,0.571396959634387,0.571396959634387,0.42860304036561303,0.0
meeting,5,17,22,18,Italy,8,2,0.6927191590958411,0.30728084090415886,0.6927191590958411,0.0
meeting,5,18,23,19,Italy,11,2,0.6969890294625419,0.3030109705374581,0.6969890294625419,0.0
meeting,5,19,24,20,Italy,11,2,0.8047810770280697,0.19521892297193044,0.8047810770280697,0.0
meeting,5,20,25,21,Italy,9,1,0.6689070669430338,0.6689070669430338,0.3310929330569662,0.0
meeting,5,21,26,22,Italy,7,1,0.6978446454818076,0.6978446454818076,0.3021553545181924,0.0
meeting,5,22,27,23,Italy,9,1,0.4327153223730452,0.4327153223730452,0.25407337388272766,0.3132113037442271
meeting,5,23,28,24,Italy,9,1,0.49461672128822737,0.49461672128822737,0.1771180960197417,0.32826518269203103
meeting,5,24,29,25,Italy,10,1,0.489534980063012,0.489534980063012,0.17960883113825568,0.3308561887987323
meeting,5,25,30,26,Italy,11,1,0.4393505832867074,0.4393505832867074,0.2115797818121205,0.3490696349011721
meeting,5,26,31,27,Italy,6,3,0.5649022859706976,0.09341268066454993,0.3416850333647524,0.5649022859706976
meeting,5,27,32,28,Italy,7,2,0.4482649433732049,0.21534897446973433,0.4482649433732049,0.3363860821570608
meeting,5,28,33,29,Italy,5,2,0.5600552979377011,0.4399447020622987,0.5600552979377011,0.0
meeting,5,29,34,30,Italy,5,1,0.5772008406602054,0.5772008406602054,0.4227991593397945,0.0
meeting,5,30,35,31,Italy,5,1,0.6485764597312379,0.6485764597312379,0.3514235402687622,0.0
meeting,5,31,36,32,Italy,9,2,0.5425766466636991,0.457423353336301,0.5425766466636991,0.0
meeting,5,32,37,33,Italy,9,2,0.6909909289500925,0.30900907104990755,0.6909909289500925,0.0
meeting,5,33,38,34,Italy,9,2,0.7881234553910382,0.21187654460896171,0.7881234553910382,0.0
meeting,5,34,39,35,Italy,6,2,0.9626241526824839,0.037375847317516045,0.9626241526824839,0.0
meeting,5,35,40,36,Italy,8,2,0.9834554221719535,0.016544577828046508,0.9834554221719535,0.0
meeting,5,36,41,37,Italy,7,2,0.9439916765873738,0.05600832341262612,0.9439916765873738,0.0
meeting,5,37,42,38,Italy,9,2,0.9394205302222366,0.06057946977776345,0.9394205302222366,0.0
meeting,5,38,43,39,Italy,10,2,0.7238561530026467,0.2761438469973533,0.7238561530026467,0.0
meeting,5,39,44,40,Italy,10,2,0.502992114120123,0.49700788587987693,0.502992114120123,0.0
meeting,5,40,45,41,Italy,11,1,0.6894720528938194,0.6894720528938194,0.3105279471061806,0.0
meeting,5,41,46,42,Italy,10,2,0.5419286237263984,0.4580713762736015,0.5419286237263984,0.0
meeting,5,42,47,43,Italy,8,2,0.665142218329193,0.3348577816708071,0.665142218329193,0.0
meeting,5,1,6,2,Japan,5,1,0.8937416777629827,0.8937416777629827,0.10625832223701731,0.0
meeting,5,2,7,3,Japan,6,1,0.9146110827776059,0.9146110827776059,0.03917907578400233,0.046209841438391776
meeting,5,3,8,4,Japan,5,1,0.9535227054925732,0.9535227054925732,0.04647729450742661,0.0
meeting,5,4,9,5,Japan,5,1,0.949293492128449,0.949293492128449,0.050706507871550996,0.0
meeting,5,5,10,6,Japan,5,1,0.8783542960540827,0.8783542960540827,0.12164570394591734,0.0
meeting,5,6,11,7,Japan,4,3,0.5159378055870962,0.4174148669081367,0.06664732750476707,0.5159378055870962
meeting,5,11,16,12,Japan,4,3,0.46448996973651524,0.11168628206941363,0.4238237481940712,0.46448996973651524
meeting,5,12,17,13,Japan,4,2,0.6175380205832771,0.1715212926095856,0.6175380205832771,0.21094068680713735
meeting,5,13,18,14,Japan,7,2,0.4831844908057435,0.36957836555285906,0.4831844908057435,0.14723714364139756
meeting,5,14,19,15,Japan,7,1,0.5884293654338717,0.5884293654338717,0.2861356950695154,0.12543493949661294
meeting,5,15,20,16,Japan,9,2,0.7165809040145811,0.055563852695458694,0.7165809040145811,0.22785524328996018
meeting,5,16,21,17,Japan,8,2,0.5958430755650139,0.13122799653593575,0.5958430755650139,0.2729289278990504
meeting,5,17,22,18,Japan,8,2,0.5105955589770684,0.21054722334155543,0.5105955589770684,0.27885721768137606
meeting,5,18,23,19,Japan,9,2,0.6406639276792703,0.13691280991807794,0.6406639276792703,0.22242326240265167
meeting,5,19,24,20,Japan,8,2,0.5196273446464874,0.1224682580568994,0.5196273446464874,0.3579043972966132
meeting,5,20,25,21,Japan,8,1,0.5245040619035892,0.5245040619035892,0.20587721899108488,0.26961871910532575
meeting,5,21,26,22,Japan,10,1,0.48863621749950065,0.48863621749950065,0.3234366537346189,0.18792712876588036
meeting,5,22,27,23,Japan,11,1,0.6923669618478504,0.6923669618478504,0.20316328295735875,0.10446975519479075
meeting,5,23,28,24,Japan,8,1,0.707763748554077,0.707763748554077,0.18056509023361564,0.11167116121230736
meeting,5,24,29,25,Japan,8,1,0.7254215450856415,0.7254215450856415,0.27457845491435845,0.0
meeting,5,25,30,26,Japan,8,1,0.7026408769705391,0.7026408769705391,0.2973591230294608,0.0
meeting,5,26,31,27,Japan,8,1,0.6231736995560213,0.6231736995560213,0.3768263004439788,0.0
meeting,5,27,32,28,Japan,8,1,0.5618325235583322,0.5618325235583322,0.4381674764416678,0.0
meeting,5,28,33,29,Japan,9,1,0.538570383987444,0.538570383987444,0.46142961601255594,0.0
meeting,5,29,34,30,Japan,9,2,0.6684723079682432,0.3315276920317568,0.6684723079682432,0.0
meeting,5,30,35,31,Japan,9,2,0.7484556873241354,0.25154431267586463,0.7484556873241354,0.0
meeting,5,31,36,32,Japan,9,2,0.6844373501597825,0.31556264984021754,0.6844373501597825,0.0
meeting,5,32,37,33,Japan,8,2,0.8647084627732902,0.13529153722670995,0.8647084627732902,0.0
meeting,5,33,38,34,Japan,7,2,0.8579213938577777,0.1420786061422224,0.8579213938577777,0.0
meeting,5,34,39,35,Japan,6,3,0.4683401747490079,0.301347490726879,0.23031233452411307,0.4683401747490079
meeting,5,35,40,36,Japan,6,3,0.6071356220274078,0.19577615909618595,0.19708821887640637,0.6071356220274078
meeting,5,36,41,37,Japan,4,3,0.7017304592672636,0.2982695407327365,0.0,0.7017304592672636
meeting,5,37,42,38,Japan,5,3,0.7466979849024561,0.23444685059763876,0.018855164499905135,0.7466979849024561
meeting,5,38,43,39,Japan,5,3,0.6498696920843154,0.19147303900111165,0.15865726891457282,0.6498696920843154
meeting,5,39,44,40,Japan,3,3,0.473257921576491,0.17378517478778152,0.3529569036357274,0.473257921576491
meeting,5,40,45,41,Japan,3,2,0.8304294069089173,0.16957059309108266,0.8304294069089173,0.0
meeting,5,41,46,42,Japan,4,2,0.7851502719514303,0.2148497280485697,0.7851502719514303,0.0
meeting,5,42,47,43,Japan,4,2,0.7435565317430253,0.25644346825697467,0.7435565317430253,0.0
meeting,5,13,18,14,Korea (ROK),3,2,0.8081801170285442,0.19181988297145575,0.8081801170285442,0.0
meeting,5,14,19,15,Korea (ROK),6,2,0.7065098307229566,0.29349016927704336,0.7065098307229566,0.0
meeting,5,15,20,16,Korea (ROK),6,2,0.7763844345102677,0.22361556548973233,0.7763844345102677,0.0
meeting,5,16,21,17,Korea (ROK),7,2,0.6463640605273921,0.3536359394726079,0.6463640605273921,0.0
meeting,5,17,22,18,Korea (ROK),6,2,0.5443724589145881,0.4556275410854118,0.5443724589145881,0.0
meeting,5,18,23,19,Korea (ROK),6,1,0.6467317086958818,0.6467317086958818,0.35326829130411813,0.0
meeting,5,19,24,20,Korea (ROK),4,1,0.9631836553593588,0.9631836553593588,0.036816344640641145,0.0
meeting,5,20,25,21,Korea (ROK),5,1,0.9418632391186392,0.9418632391186392,0.05813676088136083,0.0
meeting,5,21,26,22,Korea (ROK),5,1,0.938181361700344,0.938181361700344,0.061818638299656004,0.0
meeting,5,22,27,23,Korea (ROK),7,1,0.5239571971160288,0.5239571971160288,0.47604280288397116,0.0
meeting,5,23,28,24,Korea (ROK),5,1,0.5039161362168711,0.5039161362168711,0.4960838637831289,0.0
meeting,5,24,29,25,Korea (ROK),7,1,0.5724934822251428,0.5724934822251428,0.4275065177748572,0.0
meeting,5,25,30,26,Korea (ROK),7,1,0.6852841667155819,0.6852841667155819,0.31471583328441805,0.0
meeting,5,26,31,27,Korea (ROK),7,1,0.7885467612307572,0.7885467612307572,0.2114532387692428,0.0
meeting,5,27,32,28,Korea (ROK),6,1,0.9227916537211072,0.9227916537211072,0.07720834627889288,0.0
meeting,5,28,33,29,Korea (ROK),6,1,0.8994233469146122,0.8994233469146122,0.10057665308538785,0.0
meeting,5,29,34,30,Korea (ROK),7,1,0.6147514297801171,0.6147514297801171,0.3852485702198828,0.0
meeting,5,30,35,31,Korea (ROK),8,2,0.5215143069262058,0.47848569307379424,0.5215143069262058,0.0
meeting,5,31,36,32,Korea (ROK),8,2,0.6753985416929164,0.32460145830708353,0.6753985416929164,0.0
meeting,5,32,37,33,Korea (ROK),8,2,0.7160789176163787,0.2839210823836213,0.7160789176163787,0.0
meeting,5,33,38,34,Korea (ROK),7,2,0.7788085544040737,0.22119144559592624,0.7788085544040737,0.0
meeting,5,34,39,35,Korea (ROK),8,2,0.7354071726402248,0.2645928273597752,0.7354071726402248,0.0
meeting,5,35,40,36,Korea (ROK),9,2,0.79312060404619,0.20687939595381008,0.79312060404619,0.0
meeting,5,36,41,37,Korea (ROK),10,3,0.848809329926016,0.034080925763549014,0.11710974431043493,0.848809329926016
meeting,5,37,42,38,Korea (ROK),12,3,0.8436682554144597,0.029408082337482887,0.1269236622480575,0.8436682554144597
meeting,5,38,43,39,Korea (ROK),12,3,0.8566949443950072,0.006826751958666932,0.13647830364632593,0.8566949443950072
meeting,5,39,44,40,Korea (ROK),11,3,0.8830936512210564,0.0091062788596604,0.1078000699192831,0.8830936512210564
meeting,5,40,45,41,Korea (ROK),9,3,0.8516490864085668,0.012548844115352552,0.13580206947608064,0.8516490864085668
meeting,5,41,46,42,Korea (ROK),6,2,0.9237254800824335,0.07627451991756652,0.9237254800824335,0.0
meeting,5,42,47,43,Korea (ROK),7,2,0.8278605730051745,0.17213942699482554,0.8278605730051745,0.0
meeting,5,33,38,34,Malaysia,3,1,1.0,1.0,0.0,0.0
meeting,5,34,39,35,Malaysia,3,1,1.0,1.0,0.0,0.0
meeting,5,35,40,36,Malaysia,3,1,1.0,1.0,0.0,0.0
meeting,5,37,42,38,Monaco,3,3,0.7366762929902861,0.0,0.26332370700971386,0.7366762929902861
meeting,5,38,43,39,Monaco,3,3,0.6474836129318965,0.0,0.35251638706810356,0.6474836129318965
meeting,5,39,44,40,Monaco,4,3,0.7259515511762394,0.0,0.27404844882376056,0.7259515511762394
meeting,5,40,45,41,Monaco,3,3,0.6880590632720655,0.0,0.3119409367279345,0.6880590632720655
meeting,5,41,46,42,Monaco,3,3,0.5867141560029299,0.0,0.4132858439970702,0.5867141560029299
meeting,5,42,47,43,Monaco,3,2,0.9182888679979253,0.0817111320020747,0.9182888679979253,0.0
meeting,5,11,16,12,Netherlands,5,1,0.7864137767502073,0.7864137767502073,0.21358622324979276,0.0
meeting,5,12,17,13,Netherlands,7,2,0.5999664294486788,0.4000335705513211,0.5999664294486788,0.0
meeting,5,13,18,14,Netherlands,6,2,0.5881705346520589,0.41182946534794107,0.5881705346520589,0.0
meeting,5,14,19,15,Netherlands,7,2,0.6309342589414244,0.36906574105857565,0.6309342589414244,0.0
meeting,5,15,20,16,Netherlands,6,2,0.5962243144478985,0.4037756855521015,0.5962243144478985,0.0
meeting,5,16,21,17,Netherlands,7,2,0.5599270715078406,0.4400729284921594,0.5599270715078406,0.0
meeting,5,17,22,18,Netherlands,6,3,0.4977249654863094,0.24524078341009428,0.25703425110359635,0.4977249654863094
meeting,5,18,23,19,Netherlands,7,3,0.5033744996928015,0.20348159301511273,0.29314390729208595,0.5033744996928015
meeting,5,19,24,20,Netherlands,8,3,0.40694340852311645,0.28974286016194434,0.3033137313149392,0.40694340852311645
meeting,5,20,25,21,Netherlands,6,3,0.6126476414750566,0.30761484067167116,0.07973751785327238,0.6126476414750566
meeting,5,21,26,22,Netherlands,6,3,0.5584082195853074,0.19574336971089926,0.24584841070379337,0.5584082195853074
meeting,5,22,27,23,Netherlands,5,1,0.6796798709228516,0.6796798709228516,0.3203201290771483,0.0
meeting,5,23,28,24,Netherlands,6,1,0.617492859375088,0.617492859375088,0.382507140624912,0.0
meeting,5,24,29,25,Netherlands,6,1,0.5558037378474193,0.5558037378474193,0.4441962621525806,0.0
meeting,5,25,30,26,Netherlands,8,2,0.5400428344046908,0.4599571655953092,0.5400428344046908,0.0
meeting,5,26,31,27,Netherlands,7,2,0.6278880711513589,0.3721119288486412,0.6278880711513589,0.0
meeting,5,27,32,28,Netherlands,6,2,0.91505318006421,0.08494681993579004,0.91505318006421,0.0
meeting,5,28,33,29,Netherlands,4,2,0.845201150038626,0.15479884996137414,0.845201150038626,0.0
meeting,5,29,34,30,Netherlands,6,2,0.7360810412007457,0.2096563164901694,0.7360810412007457,0.054262642309084785
meeting,5,30,35,31,Netherlands,7,3,0.43630152816638584,0.13240855639089114,0.43128991544272294,0.43630152816638584
meeting,5,31,36,32,Netherlands,9,2,0.5492067084471248,0.0838781467189419,0.5492067084471248,0.3669151448339332
meeting,5,32,37,33,Netherlands,9,2,0.6489970572164679,0.12229752022569508,0.6489970572164679,0.228705422557837
meeting,5,33,38,34,Netherlands,10,2,0.7090306582858253,0.08577178819745888,0.7090306582858253,0.20519755351671576
meeting,5,34,39,35,Netherlands,8,2,0.6461729830505792,0.056006010881587805,0.6461729830505792,0.29782100606783285
meeting,5,35,40,36,Netherlands,7,2,0.9437703171238874,0.005279822473994812,0.9437703171238874,0.05094986040211782
meeting,5,36,41,37,Netherlands,9,2,0.9334016458812454,0.01678361395352792,0.9334016458812454,0.04981474016522679
meeting,5,37,42,38,Netherlands,9,2,0.7324253149061654,0.0289512671605505,0.7324253149061654,0.23862341793328418
meeting,5,38,43,39,Netherlands,9,2,0.48915543372277054,0.024714069029769928,0.48915543372277054,0.4861304972474596
meeting,5,39,44,40,Netherlands,9,2,0.656201817294218,0.019003187419303295,0.656201817294218,0.3247949952864787
meeting,5,40,45,41,Netherlands,9,2,0.5617058067124937,0.02617565507352248,0.5617058067124937,0.4121185382139838
